timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789705819.300961,optimizer_step,121,122,-0.006189725893567976,0.2177734375,2e-05,0.18018536027287593,23233,4.964910984039307,1242.5364573001862,2793234,3254314
1789705828.7396915,optimizer_step,122,123,-0.005445767427411323,0.216796875,2e-05,0.1244903206442111,23335,5.031351566314697,1251.9751844406128,2816626,3281794
1789705838.087998,optimizer_step,123,124,-0.006049453108112086,0.2265625,2e-05,0.15410460810980947,23392,4.961777210235596,1261.323485136032,2840076,3309172
1789705847.513722,optimizer_step,124,125,-0.005343359825075192,0.1240234375,2e-05,0.14048763753866855,24814,4.9519593715667725,1270.7492184638977,2864950,3337726
1789705856.518329,optimizer_step,125,126,-0.004857874696861695,0.1279296875,2e-05,0.12234150402402737,21895,4.804322004318237,1279.753823518753,2886903,3362439
1789705865.6448076,optimizer_step,126,127,-0.0046229925234407485,0.119140625,2e-05,0.12087309063748881,22094,4.908152103424072,1288.880299091339,2909052,3387660
1789705874.8541954,optimizer_step,127,128,-0.004043139125245985,0.1533203125,2e-05,0.18899154493128384,22445,4.944646835327148,1298.0896906852722,2931552,3413960
1789705883.993383,optimizer_step,128,129,-0.003530791557623452,0.154296875,2e-05,0.16583755459469124,21284,4.918023347854614,1307.2288768291473,2952898,3439138
1789705893.0284135,optimizer_step,129,130,-0.0033210107189573825,0.11669921875,2e-05,0.16159703683095353,19884,4.949326753616333,1316.2639050483704,2972848,3462152
1789705910.9683316,optimizer_step,130,131,-0.003684109045466659,0.1337890625,2e-05,0.16453196983744356,21841,5.100232124328613,1334.2038223743439,2994748,3489164
1789705920.492114,optimizer_step,131,132,-0.00325773974380069,0.1982421875,2e-05,0.1936608077148977,23086,5.138474225997925,1343.7276051044464,3017888,3516768
1789705929.8734314,optimizer_step,132,133,-0.004941171079406784,0.240234375,2e-05,0.19456414985902531,24832,4.944178104400635,1353.1089282035828,3042771,3545907
1789705939.161707,optimizer_step,133,134,-0.006201994418636973,0.177734375,2e-05,0.16206526522215084,22103,4.959280729293823,1362.3971972465515,3064936,3572256
1789705948.4389498,optimizer_step,134,135,-0.0061674306354293764,0.1416015625,2e-05,0.17382009410919586,21734,5.082519054412842,1371.6744351387024,3086726,3597750
1789705957.8080122,optimizer_step,135,136,-0.009343886856853303,0.267578125,2e-05,0.16046247507837053,23527,4.9307334423065186,1381.0435070991516,3110315,3625587
1789705967.0901084,optimizer_step,136,137,-0.008628997354250063,0.1875,2e-05,0.15550727913525744,22573,4.93883204460144,1390.3255999088287,3132945,3652489
1789705976.4250135,optimizer_step,137,138,-0.008102250155229633,0.1552734375,2e-05,0.1432750013193433,24565,4.952115535736084,1399.6605017185211,3157551,3680959
1789705985.66076,optimizer_step,138,139,-0.007308127746050966,0.000835418701171875,2e-05,0.14649109387107026,21239,5.008325099945068,1408.8962562084198,3178853,3706117
1789705994.944486,optimizer_step,139,140,-0.0068957812216945726,0.11181640625,2e-05,0.1593590778903262,22746,4.958714485168457,1418.1799757480621,3201658,3732674
1789706014.7778738,optimizer_step,140,141,-0.006239686757701811,0.171875,2e-05,0.1553171260596961,21234,4.78948712348938,1438.0133702754974,3222952,3756824
1789706023.7509654,optimizer_step,141,142,-0.005870115821175662,0.18359375,2e-05,0.1440527496375437,20320,4.8069164752960205,1446.9864597320557,3243335,3780535
1789706033.0595138,optimizer_step,142,143,-0.00546516566079348,0.12158203125,2e-05,0.13105502333737692,23733,4.944427013397217,1456.2950088977814,3267124,3808388
1789706042.3702548,optimizer_step,143,144,-0.0045475229008797545,0.1728515625,2e-05,0.18615786907763807,23704,4.9481658935546875,1465.6057498455048,3290877,3836381
1789706051.597294,optimizer_step,144,145,-0.004553923052678163,0.130859375,2e-05,0.17137624255647407,22796,4.90575098991394,1474.8327844142914,3313733,3862877
1789706060.63959,optimizer_step,145,146,-0.004809395139620537,0.359375,2e-05,0.183974058920877,19950,4.946907043457031,1483.8750796318054,3333741,3886485
1789706069.9871497,optimizer_step,146,147,-0.004092928511452452,0.15625,2e-05,0.1650974957319724,23542,4.9898834228515625,1493.2226448059082,3357339,3913643
1789706079.4482846,optimizer_step,147,148,-0.004389758945176229,0.1298828125,2e-05,0.18927468186232405,22106,5.150799989700317,1502.6837763786316,3379507,3940555
1789706088.4182773,optimizer_step,148,149,-0.003950782983889641,0.0,2e-05,0.132448333721137,19975,4.823810338973999,1511.6537716388702,3399545,3963601
1789706097.442496,optimizer_step,149,150,-0.004083612565080585,0.12890625,2e-05,0.16010685361014307,20624,4.872427225112915,1520.6779861450195,3420230,3987806
1789706114.9909573,optimizer_step,150,151,-0.0040828966418098135,0.13671875,2e-05,0.1851417522721106,21325,4.849470138549805,1538.2264499664307,3441614,4012822
