timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789712379.4057193,optimizer_step,113,114,-0.007457566579532896,0.251953125,2e-05,0.16592156147532675,23551,4.963529586791992,1185.4413650035858,2648383,3104567
1789712388.8554204,optimizer_step,114,115,-0.008552598186162708,0.2294921875,2e-05,0.17321891627245692,22536,5.03319239616394,1194.891062259674,2670979,3131411
1789712398.184004,optimizer_step,115,116,-0.009034894613496764,0.271484375,2e-05,0.18623282983016362,21438,4.9827210903167725,1204.2196526527405,2692476,3156564
1789712407.6443067,optimizer_step,116,117,-0.010139892383480027,0.306640625,2e-05,0.17950357484011278,22948,5.015949010848999,1213.6799523830414,2715480,3184336
1789712417.0748856,optimizer_step,117,118,-0.01023568343255228,0.216796875,2e-05,0.199267358877326,24082,4.974365949630737,1223.1105291843414,2739613,3212141
1789712426.445063,optimizer_step,118,119,-0.014978420259724401,0.37109375,2e-05,0.1817280619239299,22897,5.002768278121948,1232.4807121753693,2762567,3239343
1789712435.8645215,optimizer_step,119,120,-0.015387340684050791,0.251953125,2e-05,0.14061393398558347,24233,4.963570833206177,1241.9001648426056,2786856,3266832
1789712455.2897313,optimizer_step,120,121,-0.015431439226919337,0.2041015625,2e-05,0.1419500956261074,19820,4.9768548011779785,1261.3253738880157,2806739,3290427
1789712465.0195916,optimizer_step,121,122,-0.015304035116581035,0.2333984375,2e-05,0.16751823909486138,25605,5.05497670173645,1271.055237531662,2832393,3319889
1789712474.184771,optimizer_step,122,123,-0.01468282180356071,0.1953125,2e-05,0.14029580887443646,21895,4.825268030166626,1280.2204139232635,2854350,3345254
1789712483.6287682,optimizer_step,123,124,-0.013131914334473855,0.169921875,2e-05,0.14621836001821348,23718,4.956197500228882,1289.6644144058228,2878123,3373027
1789712492.9226384,optimizer_step,124,125,-0.012086114232194706,0.2275390625,2e-05,0.15241790847615183,21045,4.9662392139434814,1298.9582831859589,2899227,3398227
1789712502.3562348,optimizer_step,125,126,-0.011407977058148689,0.1787109375,2e-05,0.1531213971987999,22831,4.967649936676025,1308.3918824195862,2922121,3425617
1789712511.6605012,optimizer_step,126,127,-0.012171037763447471,0.25390625,2e-05,0.18249183662830457,21811,4.989449501037598,1317.696144104004,2943984,3451416
1789712521.1849039,optimizer_step,127,128,-0.011703199775420208,0.216796875,2e-05,0.16185959122058283,25289,4.960088014602661,1327.220547914505,2969325,3481165
1789712530.533659,optimizer_step,128,129,-0.011487248890150886,0.1953125,2e-05,0.15962037573857674,21638,4.984592914581299,1336.569301366806,2991027,3507155
1789712540.2030368,optimizer_step,129,130,-0.011059702197945324,0.201171875,2e-05,0.1427956641487888,25938,5.038617134094238,1346.2386784553528,3017016,3537336
1789712558.0182695,optimizer_step,130,131,-0.011272872651952712,0.3515625,2e-05,0.16843022028929178,21583,4.985535383224487,1364.0539128780365,3038657,3562441
1789712567.4379375,optimizer_step,131,132,-0.010009996508716867,0.1416015625,2e-05,0.13507497326131332,20775,5.0369956493377686,1373.473586320877,3059513,3587977
1789712576.9509716,optimizer_step,132,133,-0.009613558598000746,0.1474609375,2e-05,0.1340662134655167,23421,5.009409427642822,1382.9866209030151,3082993,3615065
1789712586.3594265,optimizer_step,133,134,-0.01074506088371272,0.275390625,2e-05,0.1549406294696381,23934,4.878360986709595,1392.3950729370117,3106985,3643025
1789712595.945013,optimizer_step,134,135,-0.010087006597552033,0.236328125,2e-05,0.13194640665559204,23158,5.048261642456055,1401.9806597232819,3130203,3670739
1789712605.6943839,optimizer_step,135,136,-0.010213465026678553,0.2890625,2e-05,0.13948653303164915,26215,5.06592583656311,1411.7300271987915,3156473,3701665
1789712615.3736806,optimizer_step,136,137,-0.010179079472330977,0.24609375,2e-05,0.12652275222670745,24964,5.0792810916900635,1421.4093232154846,3181497,3731217
1789712624.9061935,optimizer_step,137,138,-0.010353712192010478,0.23828125,2e-05,0.14580613186976826,22447,5.1109020709991455,1430.9418399333954,3204000,3758152
1789712634.592814,optimizer_step,138,139,-0.009882243850237442,0.236328125,2e-05,0.18119010004968783,24621,5.0941314697265625,1440.6284532546997,3228672,3786560
1789712643.9044683,optimizer_step,139,140,-0.009560063155907331,0.1591796875,2e-05,0.14239228718248906,23628,4.843401670455933,1449.9401152133942,3252358,3813878
1789712664.0313666,optimizer_step,140,141,-0.008939802154964916,0.2275390625,2e-05,0.14387488188118122,25181,5.034910440444946,1470.0670099258423,3277593,3843289
1789712673.3974292,optimizer_step,141,142,-0.009327938851105137,0.310546875,2e-05,0.18419083250813081,21415,4.987308025360107,1479.4330761432648,3299065,3868729
1789712682.680129,optimizer_step,142,143,-0.009067961068253349,0.2392578125,2e-05,0.1615374925056973,21777,4.954135417938232,1488.7157728672028,3320895,3894015
1789712692.2513354,optimizer_step,143,144,-0.008590140951092333,0.291015625,2e-05,0.1613219260623541,24458,4.988613843917847,1498.2869818210602,3345411,3922795
1789712701.3460321,optimizer_step,144,145,-0.008057828495548348,0.1923828125,2e-05,0.12278352664540676,19522,4.926815509796143,1507.3816812038422,3364994,3945906
1789712710.6913002,optimizer_step,145,146,-0.007365415549873409,0.2060546875,2e-05,0.1674621245653881,21014,5.019404411315918,1516.7269382476807,3386067,3971043
1789712720.3493,optimizer_step,146,147,-0.006591900614088972,0.216796875,2e-05,0.14040900846080398,25371,5.042598009109497,1526.3849477767944,3411491,4001083
